statistic,source,condition,score,p_value,comparison
ulm,ZNF784,avg_log2FC,-0.581370482192871,0.561024688996314,Astro_Frontal
ulm,ZNF785,avg_log2FC,-0.14278275383984,0.886469200646728,Astro_Frontal
ulm,ZNF791,avg_log2FC,-0.742003521825002,0.458130288739938,Astro_Frontal
ulm,ZNF8,avg_log2FC,-1.06506074591832,0.286914971802097,Astro_Frontal
ulm,ZNF816,avg_log2FC,0.19971153333105,0.841716699343389,Astro_Frontal
ulm,ZNF830,avg_log2FC,-1.36971699434182,0.170854830995489,Astro_Frontal
ulm,ZNF843,avg_log2FC,2.10080121704087,0.0357230320102253,Astro_Frontal
ulm,ZNF85,avg_log2FC,-0.384616640236537,0.700542624661686,Astro_Frontal
ulm,ZNF92,avg_log2FC,0.765690464267355,0.443907257704002,Astro_Frontal
ulm,ZSCAN18,avg_log2FC,0.701004675081456,0.483342298242201,Astro_Frontal
ulm,ZSCAN2,avg_log2FC,-0.72047205421934,0.471277970207432,Astro_Frontal
ulm,ZSCAN21,avg_log2FC,0.218006568460122,0.827435502432901,Astro_Frontal
ulm,ZSCAN23,avg_log2FC,0.715503992249163,0.474340895346482,Astro_Frontal
ulm,ZSCAN30,avg_log2FC,-1.46208513636627,0.143799182160586,Astro_Frontal
ulm,ZSCAN31,avg_log2FC,-1.07962030781675,0.280378660932272,Astro_Frontal
ulm,ZSCAN4,avg_log2FC,1.42017517674255,0.155637345671539,Astro_Frontal
ulm,ZSCAN5B,avg_log2FC,0.0291555931184484,0.976742003020186,Astro_Frontal
ulm,ZSCAN5C,avg_log2FC,-0.409803251803451,0.681972991950973,Astro_Frontal
ulm,ZSCAN5DP,avg_log2FC,-2.01387785358156,0.0440915291858462,Astro_Frontal
ulm,ZZZ3,avg_log2FC,-1.10044573549368,0.271206492606695,Astro_Frontal
ulm,ADA2,avg_log2FC,-2.29508865342374,0.0217623188361154,Astro_Hippo
ulm,ADNP,avg_log2FC,2.06322620771786,0.0391339701595501,Astro_Hippo
ulm,AEBP2,avg_log2FC,-2.48833825575509,0.0128610240961489,Astro_Hippo
ulm,AHRR,avg_log2FC,-1.6090676495575,0.10765404581467,Astro_Hippo
ulm,ALKBH3,avg_log2FC,-2.78553717120827,0.00536064498405138,Astro_Hippo
ulm,ALX4,avg_log2FC,-1.98360272883271,0.0473455524343281,Astro_Hippo
ulm,ARHGAP35,avg_log2FC,-1.4373159888298,0.150680260877994,Astro_Hippo
ulm,ARID3B,avg_log2FC,-0.576303264791321,0.564431786652468,Astro_Hippo
ulm,ARID5B,avg_log2FC,-1.73868598996449,0.0821411941805601,Astro_Hippo
ulm,ARNT2,avg_log2FC,-3.69067455644263,0.000225638807934106,Astro_Hippo
ulm,ASH1L,avg_log2FC,-3.76005971708403,0.000171484956941184,Astro_Hippo
ulm,ASXL2,avg_log2FC,-0.484398384453183,0.628120807641918,Astro_Hippo
ulm,ATF5,avg_log2FC,-1.76005131267976,0.0784499450563299,Astro_Hippo
ulm,ATF6,avg_log2FC,-3.65771632358865,0.00025664897695415,Astro_Hippo
ulm,ATM,avg_log2FC,2.05730253358749,0.0397001632969405,Astro_Hippo
ulm,ATOH8,avg_log2FC,-0.00156309456465738,0.998752883339658,Astro_Hippo
ulm,ATXN7L3,avg_log2FC,2.38116809088736,0.0172887819347208,Astro_Hippo
ulm,AUTS2,avg_log2FC,0.772077547845741,0.440098841857022,Astro_Hippo
ulm,BAHD1,avg_log2FC,-0.0982993783890446,0.921697848254788,Astro_Hippo
ulm,BANP,avg_log2FC,-1.96185661521366,0.0498252430302431,Astro_Hippo
ulm,BARHL1,avg_log2FC,-3.3949215830334,0.000690924299741553,Astro_Hippo
ulm,BARX1,avg_log2FC,-2.90232174617848,0.00371753787841511,Astro_Hippo
ulm,BARX2,avg_log2FC,-2.90782131023922,0.0036528782222746,Astro_Hippo
ulm,BCL6B,avg_log2FC,-0.357031190250437,0.721080984863699,Astro_Hippo
ulm,BDP1,avg_log2FC,1.20901937987558,0.226702937100301,Astro_Hippo
ulm,BPTF,avg_log2FC,-0.820460504112176,0.411986159125592,Astro_Hippo
ulm,BRCA2,avg_log2FC,-2.65085551832299,0.00804985931065919,Astro_Hippo
ulm,BRF1,avg_log2FC,-0.579875635225625,0.562020213660156,Astro_Hippo
ulm,CARM1,avg_log2FC,0.712870279476555,0.475953694042277,Astro_Hippo
ulm,CASP8AP2,avg_log2FC,-1.82028887808509,0.0687647127330296,Astro_Hippo
ulm,CAVIN1,avg_log2FC,-1.04556696188132,0.295803038331673,Astro_Hippo
ulm,CBX5,avg_log2FC,-0.490284946229388,0.623950166791994,Astro_Hippo
ulm,CBX7,avg_log2FC,-0.861693038122619,0.388890818717988,Astro_Hippo
ulm,CC2D1A,avg_log2FC,-3.20879510585561,0.00133992126994892,Astro_Hippo
ulm,CDC5L,avg_log2FC,0.0433838041036942,0.965397028505566,Astro_Hippo
ulm,CDC73,avg_log2FC,-2.51299096044008,0.0119971862949512,Astro_Hippo
ulm,CDH4,avg_log2FC,-0.406548865958718,0.684353828577114,Astro_Hippo
ulm,CDX1,avg_log2FC,0.453106089263493,0.650488699910202,Astro_Hippo
ulm,CEBPE,avg_log2FC,-1.01484829389393,0.310218981315451,Astro_Hippo
ulm,CEBPZ,avg_log2FC,-3.68458911730397,0.000231085855390994,Astro_Hippo
ulm,CENPT,avg_log2FC,-0.785106809973439,0.432421878832229,Astro_Hippo
ulm,CHAF1A,avg_log2FC,-0.41827419365243,0.675761592586933,Astro_Hippo
ulm,CHAF1B,avg_log2FC,-0.801008869382233,0.423158160018371,Astro_Hippo
ulm,CHAMP1,avg_log2FC,-3.44608918657045,0.000572653695343986,Astro_Hippo
ulm,CIC,avg_log2FC,-1.24187461326782,0.214331264247102,Astro_Hippo
ulm,CIITA,avg_log2FC,-3.3487294058513,0.000816822132177527,Astro_Hippo
ulm,COBLL1,avg_log2FC,-1.06866250795134,0.285264670297298,Astro_Hippo
ulm,CREB3,avg_log2FC,-2.34542173996984,0.0190378962318999,Astro_Hippo
ulm,CREB3L2,avg_log2FC,-1.12554133161605,0.260404635272077,Astro_Hippo
ulm,CREB3L4,avg_log2FC,-3.91184999800942,9.26014738311876e-05,Astro_Hippo
ulm,CSHL1,avg_log2FC,-0.709202467483256,0.47822633896409,Astro_Hippo
ulm,CTR9,avg_log2FC,0.320607880073999,0.748518706221131,Astro_Hippo
ulm,CUX1,avg_log2FC,-1.28534123674737,0.19872256878758,Astro_Hippo
ulm,DACH1,avg_log2FC,-2.91516083569265,0.00356817924837062,Astro_Hippo
ulm,DBP,avg_log2FC,-3.86618091723428,0.000111718576270325,Astro_Hippo
ulm,DICER1,avg_log2FC,0.0740336742929761,0.940986053155465,Astro_Hippo
ulm,DIDO1,avg_log2FC,-4.80007469313173,1.62442377450201e-06,Astro_Hippo
ulm,DLX2,avg_log2FC,0.272297691766839,0.785402480345522,Astro_Hippo
ulm,DLX4,avg_log2FC,-4.385985263788,1.17432279451822e-05,Astro_Hippo
ulm,DLX6,avg_log2FC,-0.795460086954892,0.426377318176907,Astro_Hippo
ulm,DMRT1,avg_log2FC,-0.285280233614633,0.775439280808564,Astro_Hippo
ulm,DNMT1,avg_log2FC,-1.10299999314346,0.270071310039573,Astro_Hippo
ulm,DNMT3A,avg_log2FC,-0.911386058379155,0.362128531500384,Astro_Hippo
ulm,DPPA3,avg_log2FC,0.0641332296675455,0.948866274679875,Astro_Hippo
ulm,DROSHA,avg_log2FC,-0.568479596343823,0.569730585469765,Astro_Hippo
ulm,DYRK1A,avg_log2FC,-2.47866305825559,0.0132148087187285,Astro_Hippo
ulm,E2F2,avg_log2FC,-2.8995343934294,0.00375070528285696,Astro_Hippo
ulm,E2F5,avg_log2FC,-2.76002548952048,0.00579719295078454,Astro_Hippo
ulm,EBNA1BP2,avg_log2FC,0.0801904427808931,0.936088459878374,Astro_Hippo
ulm,EGFR,avg_log2FC,2.58664311360521,0.00971486352957146,Astro_Hippo
ulm,ELF2,avg_log2FC,-4.44791668613062,8.82688249921673e-06,Astro_Hippo
ulm,ELF5,avg_log2FC,-3.43282564227255,0.000601354213375558,Astro_Hippo
ulm,EMX1,avg_log2FC,-2.67966669597993,0.00738962544372849,Astro_Hippo
ulm,EPC1,avg_log2FC,-2.04654257515079,0.0407464086142185,Astro_Hippo
ulm,ERCC8,avg_log2FC,3.3949642778306,0.000690816773041351,Astro_Hippo
ulm,EWSR1,avg_log2FC,-1.31548205377862,0.188398100988682,Astro_Hippo
ulm,F10,avg_log2FC,-1.2572457263567,0.208713499839392,Astro_Hippo
ulm,FEV,avg_log2FC,-3.15844036841155,0.00159401173676333,Astro_Hippo
ulm,FOXC1,avg_log2FC,0.864471110756289,0.387363627602343,Astro_Hippo
ulm,FOXD2,avg_log2FC,-2.30036753164375,0.0214614774612165,Astro_Hippo
ulm,FOXD3,avg_log2FC,-0.942284358112291,0.346084929641635,Astro_Hippo
ulm,FOXE1,avg_log2FC,-0.0599901200238658,0.952165497198614,Astro_Hippo
ulm,FOXG1,avg_log2FC,-2.46186687517276,0.0138494559945005,Astro_Hippo
ulm,FOXJ2,avg_log2FC,3.03684652551953,0.0024009195110637,Astro_Hippo
ulm,FOXN3,avg_log2FC,2.35189669241463,0.0187100393116783,Astro_Hippo
ulm,FOXO4,avg_log2FC,-2.47945421222731,0.0131855595120063,Astro_Hippo
ulm,FOXQ1,avg_log2FC,-0.382682772089297,0.701968515795246,Astro_Hippo
ulm,FOXR2,avg_log2FC,-1.23990898854083,0.215057443483352,Astro_Hippo
ulm,FXR1,avg_log2FC,-3.3109920996595,0.000935138949514026,Astro_Hippo
ulm,GLI1,avg_log2FC,1.28833338549497,0.197679507153294,Astro_Hippo
ulm,GLI3,avg_log2FC,-3.46205142539897,0.000539805983410959,Astro_Hippo
ulm,GLI4,avg_log2FC,-2.54428653206767,0.0109749183148973,Astro_Hippo
ulm,GREB1,avg_log2FC,1.49313726085649,0.135453727367799,Astro_Hippo
ulm,GTF2A2,avg_log2FC,3.33175865743685,0.000868197675620293,Astro_Hippo
ulm,GTF2E2,avg_log2FC,1.94238584373456,0.0521370373366153,Astro_Hippo
ulm,GUCY1B1,avg_log2FC,-2.38996010991368,0.0168808107855617,Astro_Hippo
ulm,H1_6,avg_log2FC,0.38011822071456,0.703871086571681,Astro_Hippo
ulm,HAND1,avg_log2FC,0.901286741678343,0.367471978751843,Astro_Hippo
ulm,HBZ,avg_log2FC,-1.5058949020325,0.132146682778313,Astro_Hippo
ulm,HDAC4,avg_log2FC,-1.49338250103437,0.135389558775398,Astro_Hippo
ulm,HDAC8,avg_log2FC,-1.40120612815044,0.16120405046842,Astro_Hippo
ulm,HDGF,avg_log2FC,-2.39173186431502,0.0167996279794244,Astro_Hippo
ulm,HES2,avg_log2FC,1.81384866961512,0.0697508508055184,Astro_Hippo
ulm,HES4,avg_log2FC,-2.46369929244567,0.0137789333963727,Astro_Hippo
ulm,HEY2,avg_log2FC,1.78284123056477,0.0746625857838437,Astro_Hippo
ulm,HHEX,avg_log2FC,-3.20547252750602,0.00135546027163409,Astro_Hippo
ulm,HJURP,avg_log2FC,3.62495330245023,0.000291403398393903,Astro_Hippo
ulm,HMG20B,avg_log2FC,-2.85462445040586,0.00432351695190824,Astro_Hippo
ulm,HMGA1,avg_log2FC,-1.00074240679849,0.31699162926131,Astro_Hippo
ulm,HMGB2,avg_log2FC,-2.18220323784692,0.0291331085148603,Astro_Hippo
ulm,HOXA1,avg_log2FC,-3.58076769941773,0.000345291371231153,Astro_Hippo
ulm,HOXA10,avg_log2FC,-2.50235157282269,0.0123634754009158,Astro_Hippo
ulm,HOXA13,avg_log2FC,-0.403377074530806,0.68668519197513,Astro_Hippo
ulm,HOXA7,avg_log2FC,-1.0323390982536,0.301954810062185,Astro_Hippo
ulm,HOXB4,avg_log2FC,-2.54212235736915,0.011043034754879,Astro_Hippo
ulm,HOXB6,avg_log2FC,-2.22431242676018,0.0261644188486849,Astro_Hippo
ulm,HOXB7,avg_log2FC,-0.185249400554932,0.853039671491192,Astro_Hippo
ulm,HOXC11,avg_log2FC,-0.365317841651966,0.714887010869857,Astro_Hippo
ulm,HOXC13,avg_log2FC,-1.11959669176965,0.262930385271188,Astro_Hippo
ulm,HOXC6,avg_log2FC,-2.01050147082704,0.0444227071333931,Astro_Hippo
ulm,HOXD1,avg_log2FC,-0.95342500423855,0.340413102081818,Astro_Hippo
ulm,HOXD11,avg_log2FC,-1.81214242809654,0.0700140510142413,Astro_Hippo
ulm,HSD17B8,avg_log2FC,-0.920682733804815,0.357253028191958,Astro_Hippo
ulm,HSF2,avg_log2FC,1.23451847803735,0.217058007259704,Astro_Hippo
ulm,ID1,avg_log2FC,-2.10586307808464,0.0352575973382046,Astro_Hippo
ulm,ID2,avg_log2FC,-2.86901210753752,0.00413190759505584,Astro_Hippo
ulm,IGLV5_37,avg_log2FC,1.71325632793524,0.0867169396653046,Astro_Hippo
ulm,INSM2,avg_log2FC,-0.195243082822442,0.845209249457451,Astro_Hippo
ulm,IRF5,avg_log2FC,-3.20566075219541,0.00135457556036336,Astro_Hippo
ulm,IRX2,avg_log2FC,-0.0394642166757784,0.968521592385515,Astro_Hippo
ulm,IRX3,avg_log2FC,-0.331971232297928,0.739922552134483,Astro_Hippo
ulm,KAT2A,avg_log2FC,-3.83340892274432,0.000127669850323918,Astro_Hippo
ulm,KAT5,avg_log2FC,-3.07016976155217,0.00214891640407247,Astro_Hippo
ulm,KDM1B,avg_log2FC,-1.89326112363432,0.0583711205249961,Astro_Hippo
ulm,KLF14,avg_log2FC,-0.9340001292185,0.350341330317423,Astro_Hippo
ulm,KLF7,avg_log2FC,-1.29944610877081,0.193840694123305,Astro_Hippo
ulm,KMT2D,avg_log2FC,-1.670530292551,0.0948665348276711,Astro_Hippo
ulm,LCORL,avg_log2FC,-0.878525279372088,0.37969382850161,Astro_Hippo
ulm,LHX2,avg_log2FC,-2.10489824649996,0.0353415501563048,Astro_Hippo
ulm,LHX3,avg_log2FC,-1.35931758365072,0.174096949813894,Astro_Hippo
ulm,LHX9,avg_log2FC,0.0971375299550908,0.92262041457955,Astro_Hippo
ulm,LMNB2,avg_log2FC,1.41996256344922,0.15567042314956,Astro_Hippo
ulm,LMTK3,avg_log2FC,-0.844077319635007,0.398659779571193,Astro_Hippo
ulm,LMX1B,avg_log2FC,-1.97022972695211,0.0488578614348274,Astro_Hippo
ulm,MAFG,avg_log2FC,-0.936977596464992,0.348807712678746,Astro_Hippo
ulm,MAML1,avg_log2FC,0.698915692395811,0.484631751555773,Astro_Hippo
ulm,MAP2K1,avg_log2FC,2.5015213347024,0.012392471013119,Astro_Hippo
ulm,MAPK3,avg_log2FC,3.88785610740533,0.000102222700153666,Astro_Hippo
ulm,MCM2,avg_log2FC,0.178685660136648,0.858190549370687,Astro_Hippo
ulm,MCM3,avg_log2FC,-1.76638920242805,0.0773813049659666,Astro_Hippo
ulm,MCRS1,avg_log2FC,-0.182907785334889,0.85487654063885,Astro_Hippo
ulm,MDM2,avg_log2FC,1.38295840969988,0.166728969586632,Astro_Hippo
ulm,MED16,avg_log2FC,1.38909549929397,0.164855152696769,Astro_Hippo
ulm,MED25,avg_log2FC,0.384053774385651,0.70095217152532,Astro_Hippo
ulm,MEF2C,avg_log2FC,-0.747834831977156,0.454589034716939,Astro_Hippo
ulm,MEF2D,avg_log2FC,-0.0122841167321502,0.990199346939969,Astro_Hippo
ulm,METHYLCYTOSINE_DIOXYGENASE_TET_UNIPROT_A0A023HHK9_UNREVIEWED,avg_log2FC,-0.293071099335348,0.769477919912833,Astro_Hippo
ulm,METTL14,avg_log2FC,0.142919488442719,0.886358555718463,Astro_Hippo
ulm,MIER1,avg_log2FC,2.19988318556133,0.0278530944156249,Astro_Hippo
ulm,MSX1,avg_log2FC,-0.747872697529073,0.454566194275261,Astro_Hippo
ulm,MSX2,avg_log2FC,-1.22916080516901,0.219059618562912,Astro_Hippo
ulm,MTHFD1,avg_log2FC,-0.182091967807864,0.855516690258167,Astro_Hippo
ulm,MXD1,avg_log2FC,-2.57128215236549,0.0101560943257781,Astro_Hippo
ulm,MYBL1,avg_log2FC,-1.22406842706307,0.220974373893743,Astro_Hippo
ulm,MYF6,avg_log2FC,0.359077707721102,0.719549565489155,Astro_Hippo
ulm,MYOCD,avg_log2FC,-0.688340378927828,0.491265013713064,Astro_Hippo
ulm,MZF1,avg_log2FC,-1.73490802199138,0.0828083377944327,Astro_Hippo
ulm,NAB2,avg_log2FC,-1.9311651512443,0.0535095792052099,Astro_Hippo
ulm,NCOA2,avg_log2FC,-0.745476973402052,0.45601256491205,Astro_Hippo
ulm,NCOA4,avg_log2FC,-1.81567342919564,0.0694702679457395,Astro_Hippo
ulm,NCOA6,avg_log2FC,-1.90108524499187,0.0573386120108128,Astro_Hippo
ulm,NEUROG3,avg_log2FC,-0.792934609088048,0.427847206830001,Astro_Hippo
ulm,NFE2L1,avg_log2FC,-1.18926105610656,0.234383914660919,Astro_Hippo
ulm,NFKBIA,avg_log2FC,0.714397071782442,0.475009413572441,Astro_Hippo
ulm,NFXL1,avg_log2FC,-0.252497148118572,0.80066544863115,Astro_Hippo
ulm,NKX2_2,avg_log2FC,-4.09614735851513,4.25599790408108e-05,Astro_Hippo
ulm,NKX2_3,avg_log2FC,0.23276447630741,0.815952221298369,Astro_Hippo
ulm,NKX2_5,avg_log2FC,-2.37510956221138,0.017574922519501,Astro_Hippo
ulm,NKX2_8,avg_log2FC,0.871781962169677,0.383362143294738,Astro_Hippo
ulm,NKX6_1,avg_log2FC,-0.331379895633024,0.740369096867749,Astro_Hippo
ulm,NME2,avg_log2FC,0.238991426153297,0.811120375900316,Astro_Hippo
ulm,NOTCH3,avg_log2FC,-1.31617676856557,0.188164889525204,Astro_Hippo
ulm,NPAT,avg_log2FC,-1.74021973768435,0.0818716000488356,Astro_Hippo
ulm,NPM1,avg_log2FC,-2.2514979572522,0.0243899673184548,Astro_Hippo
ulm,NR0B1,avg_log2FC,1.75319780792333,0.079619011613724,Astro_Hippo
ulm,NR1D1,avg_log2FC,-0.775201089050104,0.438251328698297,Astro_Hippo
ulm,NR1H4,avg_log2FC,0.462021790925081,0.644082409144209,Astro_Hippo
ulm,NR1I2,avg_log2FC,-1.29497493775025,0.195378594691065,Astro_Hippo
ulm,NR2E3,avg_log2FC,-0.001916306890836,0.99847107282289,Astro_Hippo
ulm,NR5A1,avg_log2FC,0.428053419161725,0.66862755947107,Astro_Hippo
ulm,NUFIP1,avg_log2FC,0.627300911567764,0.530485824395019,Astro_Hippo
ulm,OVOL3,avg_log2FC,-2.57699041783707,0.0099900873479502,Astro_Hippo
ulm,PAF1,avg_log2FC,-0.937504662820913,0.348536679269348,Astro_Hippo
ulm,PAX3,avg_log2FC,-2.6147829008884,0.00895070054242418,Astro_Hippo
ulm,PAX6,avg_log2FC,0.0920669432165524,0.926647919327271,Astro_Hippo
ulm,PAX7,avg_log2FC,-1.90467923508247,0.0568694489977332,Astro_Hippo
ulm,PAX8,avg_log2FC,-0.164531669693703,0.869318147971423,Astro_Hippo
ulm,PBXIP1,avg_log2FC,-1.09743752433236,0.272494122385497,Astro_Hippo
ulm,PCGF1,avg_log2FC,1.69121179633875,0.0908481801995883,Astro_Hippo
ulm,PCGF6,avg_log2FC,0.110565444484173,0.911964640694685,Astro_Hippo
ulm,PER1,avg_log2FC,-0.493044420261827,0.621999205595608,Astro_Hippo
ulm,PGM3,avg_log2FC,0.133286786982275,0.893971037048947,Astro_Hippo
ulm,PHB2,avg_log2FC,0.0717031775895773,0.942840511996902,Astro_Hippo
ulm,PHF21A,avg_log2FC,-1.36734324891134,0.171568849641392,Astro_Hippo
ulm,PIAS4,avg_log2FC,0.621250389662995,0.534458439278379,Astro_Hippo
ulm,PITX1,avg_log2FC,-2.00605193725462,0.0448954148253571,Astro_Hippo
ulm,POU2AF1,avg_log2FC,-1.41479370720948,0.157180770983181,Astro_Hippo
ulm,PPARA,avg_log2FC,-1.00612943638687,0.314393795785683,Astro_Hippo
ulm,PPARGC1A,avg_log2FC,2.67659070582898,0.0074577205964214,Astro_Hippo
ulm,PRDM12,avg_log2FC,-0.479133395249643,0.631861157054288,Astro_Hippo
ulm,PRDM4,avg_log2FC,-0.0767537288711348,0.938822014695691,Astro_Hippo
ulm,PRDM5,avg_log2FC,0.228683413655288,0.819122763909769,Astro_Hippo
ulm,PRKDC,avg_log2FC,-1.35597909905753,0.175156736789522,Astro_Hippo
ulm,PRMT5,avg_log2FC,0.0561805177521286,0.955199867818075,Astro_Hippo
ulm,PSIP1,avg_log2FC,-2.58012323754603,0.00990001037349894,Astro_Hippo
ulm,PSMB5,avg_log2FC,6.26147286724672,4.07722000113871e-10,Astro_Hippo
ulm,PTPRA,avg_log2FC,-0.362046613860728,0.71732991956482,Astro_Hippo
ulm,PTTG1,avg_log2FC,-0.901075214281204,0.367584418545769,Astro_Hippo
ulm,RAG1,avg_log2FC,-4.58058167412603,4.73038605885805e-06,Astro_Hippo
ulm,RAX2,avg_log2FC,-1.03955794600247,0.298587121719806,Astro_Hippo
ulm,RBL1,avg_log2FC,-1.3149400025059,0.188580212320725,Astro_Hippo
ulm,RBM15,avg_log2FC,1.7928880203098,0.073041074788928,Astro_Hippo
ulm,RBM17,avg_log2FC,-0.940202472810867,0.347151480890718,Astro_Hippo
ulm,RBM34,avg_log2FC,-1.92511034331796,0.0542626708549329,Astro_Hippo
ulm,RFX7,avg_log2FC,-3.60334747910684,0.000316684973903636,Astro_Hippo
ulm,RLF,avg_log2FC,-1.90992873415906,0.0561899190034672,Astro_Hippo
ulm,RORA,avg_log2FC,-2.65995016887009,0.00783595538480888,Astro_Hippo
ulm,RPA1,avg_log2FC,0.514616131394134,0.606840204480327,Astro_Hippo
ulm,RUVBL1,avg_log2FC,-0.985683301808038,0.324328205515218,Astro_Hippo
ulm,RUVBL2,avg_log2FC,-1.00061240182691,0.317054496209237,Astro_Hippo
ulm,RYBP,avg_log2FC,0.504325607883713,0.614051064046102,Astro_Hippo
ulm,SAFB2,avg_log2FC,-1.83729054035071,0.0662163339922017,Astro_Hippo
ulm,SALL4,avg_log2FC,-3.21450347438113,0.00131360771841392,Astro_Hippo
ulm,SETBP1,avg_log2FC,-2.99695738665943,0.00273802567795849,Astro_Hippo
ulm,SETD1A,avg_log2FC,-5.94559736977965,2.90922661399107e-09,Astro_Hippo
ulm,SETD7,avg_log2FC,-1.7904060831045,0.0734389443161537,Astro_Hippo
ulm,SFMBT1,avg_log2FC,-2.53620665647422,0.0112311497167873,Astro_Hippo
ulm,SIPA1,avg_log2FC,1.22769525832033,0.219609444816441,Astro_Hippo
ulm,SIRT3,avg_log2FC,0.45175596832971,0.651461087287916,Astro_Hippo
ulm,SIX1,avg_log2FC,0.603762784979706,0.546024140570504,Astro_Hippo
ulm,SIX4,avg_log2FC,-0.807543750391024,0.419385222049343,Astro_Hippo
ulm,SKIL,avg_log2FC,-1.786843618233,0.0740131261860572,Astro_Hippo
ulm,SKP2,avg_log2FC,-0.538164004869826,0.590483746751318,Astro_Hippo
ulm,SMARCA1,avg_log2FC,1.2616196860409,0.207134607451954,Astro_Hippo
ulm,SMCHD1,avg_log2FC,1.28052714619081,0.200409195562495,Astro_Hippo
ulm,SMN1_SMN2,avg_log2FC,-0.888960408589777,0.374059918392333,Astro_Hippo
ulm,SNAI1,avg_log2FC,0.187424969230833,0.851333770587212,Astro_Hippo
ulm,SNAPC4,avg_log2FC,0.305068859217733,0.760324266920373,Astro_Hippo
ulm,SNIP1,avg_log2FC,-1.93685847582296,0.0528094323725392,Astro_Hippo
ulm,SNRNP70,avg_log2FC,0.115934812799915,0.907708076538311,Astro_Hippo
ulm,SOX10,avg_log2FC,0.0405409113532113,0.967663237245096,Astro_Hippo
ulm,SOX11,avg_log2FC,-0.616178887940216,0.537799785347924,Astro_Hippo
ulm,SOX3,avg_log2FC,-0.672191664640923,0.501487513627295,Astro_Hippo
ulm,SQSTM1,avg_log2FC,0.102691192406649,0.918211488485047,Astro_Hippo
ulm,SRPK1,avg_log2FC,-2.58740939593332,0.00969330718500503,Astro_Hippo
ulm,SRPK2,avg_log2FC,-0.818426118739559,0.413146344735692,Astro_Hippo
ulm,SRSF9,avg_log2FC,-1.52876661887685,0.126374910844845,Astro_Hippo
ulm,SS18_SSX1_FUSION_UNIPROT_Q8IZH1_UNREVIEWED,avg_log2FC,-0.23291158611896,0.815837988868075,Astro_Hippo
ulm,SUMO1,avg_log2FC,-1.00233867892444,0.316220381219515,Astro_Hippo
ulm,SUPT16H,avg_log2FC,0.124841290944186,0.900653370845349,Astro_Hippo
ulm,SUPT20H,avg_log2FC,-4.27842381707634,1.91141276896742e-05,Astro_Hippo
ulm,SYNCRIP,avg_log2FC,0.234903923966736,0.81429130249688,Astro_Hippo
ulm,TAF9B,avg_log2FC,-3.74807401119749,0.000179868582087387,Astro_Hippo
ulm,TAFAZZIN,avg_log2FC,0.297594286245845,0.766023116796116,Astro_Hippo
ulm,TASOR,avg_log2FC,-2.67074311717767,0.00758872644289196,Astro_Hippo
ulm,TBPL1,avg_log2FC,0.321927546225123,0.747518775035535,Astro_Hippo
ulm,TBX1,avg_log2FC,1.61265363577266,0.106872256821397,Astro_Hippo
ulm,TBX3,avg_log2FC,-1.56209268144746,0.118318781606268,Astro_Hippo
ulm,TCOF1,avg_log2FC,-0.375985123513782,0.70694121976367,Astro_Hippo
ulm,TEAD2,avg_log2FC,-4.12965706921454,3.6822693114343e-05,Astro_Hippo
ulm,TERF1,avg_log2FC,-1.36610679032373,0.171956535286803,Astro_Hippo
ulm,TERF2,avg_log2FC,-0.450415974290796,0.652426767736156,Astro_Hippo
ulm,TERT,avg_log2FC,1.12172926488834,0.262022361935923,Astro_Hippo
ulm,TET1,avg_log2FC,-3.13686600247142,0.00171588647731686,Astro_Hippo
ulm,TFCP2,avg_log2FC,1.60524700878129,0.108491969219136,Astro_Hippo
ulm,TFEB,avg_log2FC,-0.149740536338278,0.880974347387251,Astro_Hippo
ulm,THRA,avg_log2FC,-0.501257126095503,0.616208524345069,Astro_Hippo
ulm,THRAP3,avg_log2FC,-1.58651123041522,0.112675968096498,Astro_Hippo
ulm,TOP2B,avg_log2FC,-2.62457228701236,0.0086977293987306,Astro_Hippo
ulm,TOX4,avg_log2FC,-1.87496937049535,0.0608453682728925,Astro_Hippo
ulm,TRIP13,avg_log2FC,-0.640347108873151,0.521971360148238,Astro_Hippo
ulm,TSHZ1,avg_log2FC,0.873356131172606,0.382503870266846,Astro_Hippo
ulm,UBE2I,avg_log2FC,-0.27539530152146,0.78302201613697,Astro_Hippo
ulm,UBN1,avg_log2FC,-2.15226036741097,0.0314165318107605,Astro_Hippo
ulm,WDHD1,avg_log2FC,-1.89453163151818,0.0582024151199506,Astro_Hippo
ulm,WIZ,avg_log2FC,-0.0683803922906137,0.945485103618033,Astro_Hippo
ulm,WRNIP1,avg_log2FC,-1.74673183841359,0.0807349218000652,Astro_Hippo
ulm,XPO1,avg_log2FC,0.991188704943078,0.321633328357794,Astro_Hippo
ulm,YBX1,avg_log2FC,-1.58686925611688,0.112594839700262,Astro_Hippo
ulm,YBX3,avg_log2FC,0.00241018571553964,0.998077031843152,Astro_Hippo
ulm,ZA_UNIPROT_Q9UM89_UNREVIEWED_GENES,avg_log2FC,0.847332110869011,0.396843757114246,Astro_Hippo
ulm,ZBED4,avg_log2FC,-1.87902360324595,0.0602896004519069,Astro_Hippo
ulm,ZBED5,avg_log2FC,-2.648816780253,0.00809852154937347,Astro_Hippo
ulm,ZBTB1,avg_log2FC,-0.0625722184785229,0.950109232231616,Astro_Hippo
ulm,ZBTB12,avg_log2FC,-2.26208775686689,0.0237275271498339,Astro_Hippo
